,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04750,hsa04750,Inflammatory mediator regulation of TRP channels,36/1690,100/7839,0.000617195307622753,0.00543131870708023,0.00384238883241834,ADCY2/PLA2G4A/ADCY5/ASIC4/PLCB1/PRKACB/PLCB4/ADCY3/IGF1/MAPK11/TRPA1/HTR2B/ADCY4/PRKCH/PIK3CD/PLCB2/TRPV2/PRKCB/PTGER4/PIK3CB/PIK3R3/PLA2G4F/CALM1/PTGER2/BDKRB2/ITPR1/PRKCE/CAMK2D/P2RY2/PRKCA/TRPV3/KNG1/ASIC3/PRKCG/ASIC2/BDKRB1,36
hsa05202,hsa05202,Transcriptional misregulation in cancer,59/1690,186/7839,0.000716241256935522,0.0061278418648928,0.0043351444498729,CDKN1A/ETV4/ZBTB16/PROM1/TRAF1/BCL2A1/IGF1/MEF2C/TMPRSS2/FCGR1A/DOT1L/FLI1/HMGA2/PBX3/CD40/MAF/ITGAM/ERG/CD14/ZEB1/BMP2K/SIX4/CEBPB/HHEX/HIST1H3G/MYC/IL6/CD86/SPI1/RARA/HIST1H3E/MEIS1/TSPAN7/FOXO1/CDK14/HOXA11/AFF1/HIST3H3/MLLT3/FLT1/GADD45B/MMP9/RUNX1T1/BCL6/HIST1H3H/CEBPA/GADD45G/RUNX2/LYL1/HIST1H3A/IL1R2/MITF/SLC45A3/RXRG/HOXA10/KDM6A/BIRC3/HIST2H3D/DEFA3,59
hsa05320,hsa05320,Autoimmune thyroid disease,22/1690,53/7839,0.000811835845502793,0.00675798487607731,0.00478093940310322,HLA-F/HLA-B/CGA/HLA-DMB/HLA-A/CD28/FAS/CTLA4/CD40/HLA-DMA/CD86/IL10/PRF1/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/TG/HLA-DQB1,22
hsa04921,hsa04921,Oxytocin signaling pathway,50/1690,153/7839,0.000849575583643717,0.00688603367795433,0.00487152758488225,CDKN1A/CACNB4/GUCY1A2/ADCY2/PLA2G4A/KCNJ2/ADCY5/CACNA2D4/PLCB1/PRKACB/KCNJ5/PIK3R6/GUCY1B1/PLCB4/ADCY3/MEF2C/PIK3CG/CACNB1/CACNA1C/RYR2/CACNA2D2/GUCY1A1/ADCY4/NFATC2/NOS3/TRPM2/RCAN1/PLCB2/CCND1/PRKAA2/CAMK1D/PIK3R5/NPR2/NFATC4/CACNA2D3/PRKCB/CACNA2D1/PLA2G4F/KCNJ6/CALM1/CAMK1/ITPR1/CAMK2D/PRKCA/RGS2/ACTG1/ELK1/CD38/CAMK4/PRKCG,50
hsa05332,hsa05332,Graft-versus-host disease,18/1690,41/7839,0.0010948787245784,0.0086467345428243,0.00611713619400079,HLA-F/HLA-B/HLA-DMB/HLA-A/CD28/FAS/HLA-DMA/IL6/CD86/PRF1/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/HLA-DQB1,18
hsa04062,hsa04062,Chemokine signaling pathway,59/1690,190/7839,0.00128173294253793,0.00986934365754205,0.00698207155540398,NCF1/ADCY2/CXCL16/ADCY5/CCL13/RAC2/PLCB1/PRKACB/CCR7/PIK3R6/PLCB4/JAK3/ADCY3/ARRB2/PIK3CG/GNG11/CCL4/SHC2/CCL2/CCL8/ADCY4/CCL5/VAV1/HCK/CCL18/PIK3CD/PLCB2/WAS/CCL28/DOCK2/PIK3R5/PRKCZ/GNGT1/PRKCB/PIK3CB/CCR10/PIK3R3/CXCR4/CXCL1/CCL3/LYN/PF4V1/CCL3L3/CCL3L1/CXCL14/PPBP/FGR/CX3CR1/CCR9/CX3CL1/GNG2/CXCL13/CCR5/PF4/GNG7/CXCL10/CCL4L1/CCL4L2/CCL7,59
hsa04927,hsa04927,Cortisol synthesis and secretion,25/1690,65/7839,0.00139182218212224,0.0104556398071622,0.00739684702693978,PDE8B/ADCY2/ADCY5/PLCB1/PRKACB/PLCB4/ADCY3/CYP11A1/CACNA1C/HSD3B2/HSD3B1/ADCY4/KCNA4/CREB3L2/PLCB2/AGTR1/CACNA1G/SCARB1/KCNK3/CACNA1H/ITPR1/MRAP/CREB5/CACNA1I/NR4A1,25
hsa04270,hsa04270,Vascular smooth muscle contraction,43/1690,132/7839,0.00203375042468013,0.0149141697809877,0.0105510360378142,MRVI1/GUCY1A2/ADCY2/PLA2G4A/MYH11/ADCY5/PRKG1/RAMP3/PLCB1/PRKACB/GUCY1B1/PLCB4/ADCY3/PLA2G5/KCNMA1/CACNA1C/KCNMB1/GUCY1A1/ADCY4/PRKCH/EDN1/PTGIR/PLCB2/AGTR1/RAMP2/NPR2/PRKCB/PLA2G4F/CALM1/PLA2G2A/EDNRA/PPP1R14A/ITPR1/PRKCE/ADORA2B/PRKCA/ACTA2/ADRA1B/NPPB/CALCRL/ADORA2A/PRKCG/EDN2,43
hsa04724,hsa04724,Glutamatergic synapse,38/1690,114/7839,0.00228879260746295,0.0162655397572019,0.0115070633278906,ADCY2/PLA2G4A/ADCY5/PLCB1/PRKACB/PLCB4/PLD1/ADCY3/GNG11/CACNA1C/GRIK2/GRIN2C/ADCY4/GRIA4/PLCB2/SLC38A1/SLC38A3/SHANK1/GNGT1/DLGAP1/DLG4/HOMER3/SLC1A7/PRKCB/TRPC1/PLA2G4F/SHANK2/ITPR1/SLC1A1/PRKCA/SHANK3/GRIN2D/SLC1A2/GRIK4/GNG2/SLC1A6/GNG7/PRKCG,38
hsa04072,hsa04072,Phospholipase D signaling pathway,47/1690,148/7839,0.00232364853674312,0.0162655397572019,0.0115070633278906,KITLG/DGKE/DGKH/ADCY2/LPAR1/PLA2G4A/ADCY5/LPAR5/GAB2/PTGFR/PLCB1/RALB/FCER1G/INSR/RRAS/PIK3R6/PLCB4/PLD1/ADCY3/PIK3CG/SYK/SHC2/DGKG/ADCY4/LPAR6/PDGFRB/PIK3CD/PLCB2/CYTH4/AGTR1/PIK3R5/DGKD/PIK3CB/PDGFC/PIK3R3/PLPP3/PLA2G4F/PDGFB/PLPP2/AGPAT5/DNM3/PRKCA/RAPGEF4/PDGFRA/DGKI/LPAR3/DNM1,47
hsa05410,hsa05410,Hypertrophic cardiomyopathy (HCM),30/1690,85/7839,0.00241700035027075,0.0165430246196309,0.0117033701171005,CACNB4/CACNA2D4/IGF1/CACNB1/SLC8A1/CACNA1C/TGFB1/LAMA2/RYR2/CACNA2D2/EDN1/ITGB8/TGFB3/ITGA9/PRKAA2/ACE/IL6/SGCB/CACNA2D3/ITGA4/CACNA2D1/ITGB3/ITGA8/TNNI3/ITGA7/ITGA10/MYH6/ITGB5/ACTG1/TGFB2,30
hsa04010,hsa04010,MAPK signaling pathway,84/1690,295/7839,0.00260902923641159,0.017280479868893,0.0122250831608368,MAPT/FGF10/KITLG/CACNB4/NTF4/RPS6KA3/PLA2G4A/MAP3K3/CACNA2D4/FGF7/CSF1/AREG/FAS/RELB/RAC2/TGFA/PRKACB/HGF/INSR/RRAS/MKNK1/IGF1/MAPK11/MEF2C/VEGFC/ARRB2/STK3/CACNB1/MAP4K1/CACNA1C/TGFB1/MAP3K12/MAP3K13/CACNA2D2/PDGFRB/MAP3K20/RPS6KA5/CD14/TGFB3/CDC25B/RASGRP4/TEK/RASGRP3/MYC/CACNA1G/DUSP16/EREG/CACNA1H/CACNA2D3/PRKCB/ERBB2/PDGFC/CACNA2D1/PLA2G4F/MECOM/PDGFB/DUSP10/DUSP8/RPS6KA2/ERBB4/FGF1/DUSP5/HSPB1/MAPKAPK3/FLNC/HSPA6/FLT1/KDR/GADD45B/PRKCA/RASA1/MKNK2/RASGRP1/GADD45G/FGF9/RASGRF1/PDGFRA/ELK1/ANGPT2/CACNA1I/PRKCG/NTRK2/TGFB2/NR4A1,84
hsa04933,hsa04933,AGE-RAGE signaling pathway in diabetic complications,34/1690,100/7839,0.00263695634362977,0.017280479868893,0.0122250831608368,ICAM1/PLCB1/PLCB4/MAPK11/VEGFC/TGFB1/CCL2/EDN1/NOS3/DIAPH1/TGFB3/PIK3CD/PLCB2/COL4A3/CYBB/CCND1/AGTR1/IL6/PRKCZ/PRKCB/F3/PIK3CB/VCAM1/PIK3R3/FOXO1/PRKCE/PRKCA/COL4A4/EGR1/THBD/MMP2/NOX1/TGFB2/SELE,34
hsa05310,hsa05310,Asthma,14/1690,31/7839,0.00279610056186412,0.0179416452719614,0.0126928249189884,HLA-DMB/FCER1G/CD40/HLA-DMA/IL10/HLA-DPA1/HLA-DPB1/HLA-DQA1/PRG2/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/HLA-DQB1,14
hsa04911,hsa04911,Insulin secretion,30/1690,86/7839,0.00296191195956425,0.018617732317261,0.0131711229995661,ADCY2/ADCY5/PLCB1/PRKACB/PLCB4/ADCY3/KCNMA1/CACNA1C/RYR2/KCNMB1/ADCY4/CREB3L2/PLCB2/ATP1B3/ABCC8/KCNN4/PRKCB/ATP1B1/GCK/ATP1B2/CREB5/CAMK2D/PRKCA/RAPGEF4/KCNN2/FXYD2/FFAR1/RIMS2/PRKCG/SLC2A1,30
hsa04916,hsa04916,Melanogenesis,34/1690,101/7839,0.00316933454638854,0.0188429016046208,0.0133304191119498,WNT10A/KITLG/ADCY2/ADCY5/WNT5B/PLCB1/PRKACB/PLCB4/ADCY3/WNT3A/WNT2/WNT9A/ADCY4/EDN1/CREB3L2/PLCB2/WNT4/FZD4/PRKCB/CALM1/FZD1/WNT1/WNT10B/CAMK2D/PRKCA/LEF1/WNT2B/MC1R/MITF/WNT7B/PRKCG/ASIP/FZD2/WNT9B,34
hsa04350,hsa04350,TGF-beta signaling pathway,31/1690,90/7839,0.00318126910207884,0.0188429016046208,0.0133304191119498,BMP5/LEFTY2/NBL1/MINOS1-NBL1/SMAD5/TGFB1/BMP6/ID4/DCN/TGFB3/HAMP/LEFTY1/INHBA/ACVR1B/MYC/GDF6/ID3/FST/ACVR2A/GDF7/BMP8B/BMPR1B/PITX2/CDKN2B/BMPR1A/THBS1/BMP2/CHRD/NODAL/TGFB2/AMHR2,31
hsa04974,hsa04974,Protein digestion and absorption,31/1690,90/7839,0.00318126910207884,0.0188429016046208,0.0133304191119498,ELN/KCNQ1/SLC16A10/CPA1/SLC3A2/SLC7A7/SLC8A1/SLC7A8/COL5A3/COL6A5/MEP1A/COL4A3/ATP1B3/CPB1/KCNN4/ATP1B1/COL15A1/KCNE3/ATP1B2/SLC1A1/COL9A3/ACE2/COL21A1/COL11A1/COL4A4/SLC15A1/COL14A1/SLC6A19/FXYD2/COL10A1/COL12A1,31
hsa04972,hsa04972,Pancreatic secretion,33/1690,98/7839,0.00359631219235113,0.0208993236838519,0.0147852358255548,ADCY2/KCNQ1/ADCY5/SLC12A2/ATP2B1/PLCB1/PLCB4/CPA1/ADCY3/PLA2G5/BST1/KCNMA1/AMY2B/RYR2/ADCY4/CLCA2/PLCB2/ATP1B3/CPB1/SLC4A4/TPCN2/PRKCB/ATP1B1/TRPC1/PLA2G2A/SLC9A1/ITPR1/ATP1B2/PRKCA/FXYD2/CEL/CD38/PRKCG,33
hsa04934,hsa04934,Cushing syndrome,48/1690,155/7839,0.00368789972697645,0.0210346873316435,0.014880998898326,CDKN1A/PDE8B/WNT10A/ADCY2/ADCY5/WNT5B/PLCB1/PRKACB/PLCB4/RB1/ADCY3/CYP11A1/WNT3A/CACNA1C/WNT2/HSD3B2/WNT9A/HSD3B1/ADCY4/KCNA4/CREB3L2/PLCB2/WNT4/CCND1/AGTR1/CACNA1G/FZD4/SCARB1/KCNK3/CACNA1H/FZD1/WNT1/WNT10B/ITPR1/MRAP/CREB5/CAMK2D/LEF1/CDKN2B/WNT2B/CRH/CDKN2A/WNT7B/AHR/CACNA1I/FZD2/WNT9B/NR4A1,48
hsa05032,hsa05032,Morphine addiction,31/1690,91/7839,0.00384999476722204,0.0211749712197212,0.0149802427972737,PDE8B/PDE3B/PDE3A/PDE2A/PDE4A/ADCY2/PDE7A/ADCY5/PRKACB/KCNJ5/PDE4B/ADCY3/ARRB2/GNG11/GABBR1/ADCY4/GNGT1/PRKCB/KCNJ6/GABRA4/PRKCA/PDE1C/DRD1/PDE7B/PDE1B/GNG2/GABBR2/GABRB1/GNG7/PRKCG/ADORA1,31
hsa05414,hsa05414,Dilated cardiomyopathy (DCM),31/1690,91/7839,0.00384999476722204,0.0211749712197212,0.0149802427972737,CACNB4/ADCY2/ADCY5/CACNA2D4/PRKACB/ADCY3/IGF1/CACNB1/SLC8A1/CACNA1C/TGFB1/LAMA2/RYR2/CACNA2D2/ADCY4/ITGB8/TGFB3/ITGA9/SGCB/CACNA2D3/ITGA4/CACNA2D1/ITGB3/ITGA8/TNNI3/ITGA7/ITGA10/MYH6/ITGB5/ACTG1/TGFB2,31
hsa04540,hsa04540,Gap junction,30/1690,88/7839,0.00436966649713312,0.0232585782093912,0.0164542914878468,GUCY1A2/ADCY2/LPAR1/ADCY5/PRKG1/PLCB1/PRKACB/GUCY1B1/PLCB4/ADCY3/TUBB3/TJP1/HTR2B/GUCY1A1/ADCY4/PDGFRB/GJA1/PLCB2/TUBB4A/PRKCB/PDGFC/PDGFB/DRD2/ITPR1/PRKCA/DRD1/TUBB2A/PDGFRA/TUBA1A/PRKCG,30
hsa04371,hsa04371,Apelin signaling pathway,43/1690,137/7839,0.00442750214186117,0.0232585782093912,0.0164542914878468,PDE3B/ADCY2/ADCY5/PLCB1/PRKACB/HDAC5/RRAS/PIK3R6/PLCB4/ADCY3/JAG1/MEF2C/KLF2/PIK3CG/GNG11/SLC8A1/RYR2/ADCY4/NOS3/MEF2A/NOTCH3/PLCB2/CCND1/PRKAA2/AGTR1/PIK3R5/SPP1/GNGT1/APLNR/CALM1/MYL4/SLC9A1/APLN/ITPR1/PRKCE/EGR1/ACTA2/GABARAPL1/GNG2/GNG7/CAMK4/BECN2/UCP1,43
hsa05142,hsa05142,Chagas disease (American trypanosomiasis),34/1690,103/7839,0.00451295874004538,0.0232585782093912,0.0164542914878468,GNAL/FAS/PPP2R2B/PLCB1/TLR2/PLCB4/MAPK11/CALR/GNA14/C1QA/TGFB1/CCL2/TLR6/C1QB/IFNGR1/C1QC/CCL5/TLR4/TGFB3/GNA15/PIK3CD/PLCB2/ACE/IL6/IL10/PIK3CB/PIK3R3/CCL3/BDKRB2/CCL3L3/CCL3L1/KNG1/C3/TGFB2,34
hsa00510,hsa00510,N-Glycan biosynthesis,19/1690,49/7839,0.0045308918589723,0.0232585782093912,0.0164542914878468,DAD1/ALG5/ALG3/MAN1A1/RPN1/RPN2/STT3B/MAN1A2/GANAB/MOGS/DDOST/B4GALT3/MGAT1/ALG12/TUSC3/MAN1C1/STT3A/ST6GAL1/MGAT2,19
hsa04261,hsa04261,Adrenergic signaling in cardiomyocytes,45/1690,145/7839,0.00462164152272264,0.023335501458993,0.016508710874954,SCN1B/CACNB4/ADCY2/KCNQ1/ADCY5/CACNA2D4/SCN7A/ATP2B1/PPP2R2B/PLCB1/PRKACB/PIK3R6/PLCB4/ADCY3/MAPK11/PIK3CG/CACNB1/SLC8A1/CACNA1C/RYR2/CACNA2D2/ADCY4/RPS6KA5/CREB3L2/PLCB2/ATP1B3/AGTR1/PIK3R5/CACNA2D3/ATP1B1/CACNA2D1/SCN4B/CALM1/MYL4/SLC9A1/TNNI3/ATP1B2/CREB5/CAMK2D/PRKCA/MYH6/ADRB2/RAPGEF4/ADRA1B/FXYD2,45
hsa03320,hsa03320,PPAR signaling pathway,26/1690,74/7839,0.00489015643856994,0.023907431477453,0.0169133230206178,SLC27A6/ACSBG2/APOA2/LPL/MMP1/ACSL4/GK/PLTP/ACSL5/CYP27A1/CD36/FADS2/HMGCS2/ME1/ACADL/FABP4/ACOX2/APOA5/FABP5/PLIN2/RXRG/PLIN4/APOA1/UCP1/ANGPTL4/ACSL6,26
hsa04918,hsa04918,Thyroid hormone synthesis,26/1690,74/7839,0.00489015643856994,0.023907431477453,0.0169133230206178,ADCY2/HSPA5/CGA/ADCY5/HSP90B1/CANX/PLCB1/PRKACB/PLCB4/ADCY3/ADCY4/CREB3L2/PLCB2/ATP1B3/PRKCB/ATP1B1/PDIA4/ITPR1/ATP1B2/CREB5/PRKCA/TTR/FXYD2/TG/PRKCG/GPX7,26
hsa04360,hsa04360,Axon guidance,54/1690,181/7839,0.00516715395593136,0.0248669284129197,0.017592119553911,ABLIM3/WNT5B/RAC2/EFNB2/RRAS/SEMA3A/PLXNA4/ABLIM1/SEMA6B/EPHA3/TRPC6/SEMA3G/PLXNC1/NFATC2/NRP1/SEMA3D/SLIT2/DPYSL2/PIK3CD/WNT4/SEMA6D/PRKCZ/PLXNA3/NFATC4/ROBO3/SEMA3C/LRRC4/PIK3CB/PIK3R3/TRPC1/CXCR4/GDF7/SLIT3/NTN4/SEMA7A/L1CAM/BMPR1B/TRPC5/SEMA3E/CAMK2D/EPHA4/PRKCA/NTNG2/RASA1/ROBO2/ABLIM2/NTNG1/SEMA4B/PARD6B/SEMA3B/SEMA5A/PTCH1/NGEF/EPHA5,54
hsa04725,hsa04725,Cholinergic synapse,36/1690,112/7839,0.00575701020638017,0.0272793714394629,0.0192988034448695,ADCY2/KCNQ1/KCNJ2/ADCY5/PLCB1/PRKACB/PIK3R6/PLCB4/ADCY3/ACHE/PIK3CG/GNG11/CACNA1C/ADCY4/CREB3L2/PIK3CD/PLCB2/PIK3R5/GNGT1/PRKCB/PIK3CB/PIK3R3/KCNJ6/KCNQ3/KCNQ4/ITPR1/CREB5/CHRM4/CAMK2D/PRKCA/CHAT/GNG2/GNG7/CAMK4/PRKCG/CHRM2,36
hsa00600,hsa00600,Sphingolipid metabolism,18/1690,47/7839,0.0065777352319075,0.0306960977489017,0.021715967990508,SPTLC2/SGPP2/CERS6/SGMS1/GLA/NEU1/SPTLC1/SMPD2/B4GALT6/DEGS2/GBA/PLPP3/ACER2/PLPP2/UGCG/SPTLC3/ACER1/GAL3ST1,18
hsa05412,hsa05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),25/1690,72/7839,0.00679456961974274,0.0312347379534442,0.0220970292425255,CACNB4/CACNA2D4/CACNB1/SLC8A1/CACNA1C/LAMA2/RYR2/CACNA2D2/ITGB8/ITGA9/GJA1/SGCB/CACNA2D3/ITGA4/CACNA2D1/ITGB3/ITGA8/DSG2/ITGA7/ITGA10/LEF1/ITGB5/ACTG1/CDH2/ACTN2,25
hsa04928,hsa04928,Parathyroid hormone synthesis, secretion and action,34/1690,106/7839,0.00741115135698649,0.0334373023630295,0.0236552344126695,CDKN1A/PDE4A/ADCY2/LRP6/ADCY5/PLCB1/PRKACB/PLCB4/PLD1/PDE4B/ADCY3/MEF2C/ARRB2/KL/AKAP13/HBEGF/ADCY4/MEF2A/CREB3L2/PLCB2/MAFB/PRKCB/CYP24A1/ITPR1/MMP17/CREB5/PRKCA/EGR1/RUNX2/RXRG/MMP16/MMP15/NR4A2/PRKCG,34
hsa04978,hsa04978,Mineral absorption,19/1690,51/7839,0.00749082423067869,0.0334373023630295,0.0236552344126695,SLC30A1/ATP2B1/MT1G/SLC39A4/SLC8A1/CYBRD1/TF/SLC26A6/ATP1B3/FTL/HEPH/MT1F/ATP1B1/TRPM6/MT1E/MT1H/ATP1B2/SLC6A19/FXYD2,19
hsa04923,hsa04923,Regulation of lipolysis in adipocytes,20/1690,55/7839,0.00836408361062665,0.036647893916606,0.0259265688336892,PDE3B/ADCY2/CGA/ADCY5/PRKG1/PRKACB/INSR/ADCY3/IRS2/ADCY4/IRS1/ABHD5/PIK3CD/PIK3CB/PIK3R3/FABP4/MGLL/ADRB2/ADRB3/ADORA1,20
hsa04961,hsa04961,Endocrine and other factor-regulated calcium reabsorption,18/1690,48/7839,0.00844805346778905,0.036647893916606,0.0259265688336892,ATP2B1/PLCB1/PRKACB/PLCB4/KL/SLC8A1/PLCB2/ATP1B3/PRKCB/ATP1B1/BDKRB2/ATP1B2/DNM3/PRKCA/FXYD2/CLTCL1/PRKCG/DNM1,18
hsa04310,hsa04310,Wnt signaling pathway,47/1690,158/7839,0.00919889486295393,0.0393508280248585,0.0278387607694658,PORCN/WNT10A/LRP6/WNT5B/RAC2/SERPINF1/PLCB1/PRKACB/PLCB4/WNT3A/RSPO3/NKD1/WNT2/CSNK2A2/WNT9A/NFATC2/PRICKLE1/DAAM2/PLCB2/WNT4/CCND1/MYC/FZD4/NFATC4/PRKCB/RSPO4/PRICKLE2/NKD2/FZD1/WNT1/LGR5/WNT10B/CAMK2D/SOX17/PRKCA/WISP1/DKK2/ROR1/LEF1/WNT2B/WNT7B/MMP7/PRKCG/FZD2/VANGL2/WNT9B/RSPO2,47
hsa04142,hsa04142,Lysosome,38/1690,123/7839,0.00949400223324984,0.039629448094062,0.0280358706612127,CTSE/CD63/AP3M2/AP1S2/PPT2/PLA2G15/CLN3/CD164/GLA/ABCA2/LAMP2/CTSZ/NEU1/HYAL1/CTSS/ATP6AP1/LAPTM5/ATP6V0A1/IDS/CTSF/FUCA1/GBA/IDUA/LAMP1/ATP6V0B/GNS/ATP6V0D2/CTSK/CTSG/CTSA/TPP1/GM2A/CTSD/CTSW/ACP2/LAMP3/CLTCL1/AP3B2,38
hsa02010,hsa02010,ABC transporters,17/1690,45/7839,0.00952136090571619,0.039629448094062,0.0280358706612127,ABCA6/ABCA3/ABCC3/ABCA8/ABCA2/ABCC9/ABCC5/ABCA9/ABCB11/ABCG2/ABCC2/ABCC8/ABCB1/ABCD1/ABCB5/ABCA12/ABCA4,17
hsa04919,hsa04919,Thyroid hormone signaling pathway,36/1690,116/7839,0.010549948255379,0.0433251208354231,0.0306503759840485,NOTCH2/PLCB1/PRKACB/SLC16A10/PLCB4/RCAN1/NOTCH3/PIK3CD/PLCB2/WNT4/CCND1/GATA4/ATP1B3/MYC/THRA/PRKCB/PIK3CB/PFKP/ATP1B1/PIK3R3/SLC16A2/ITGB3/PFKFB2/FOXO1/SLC9A1/ATP1B2/PRKCA/MED12L/MYH6/NOTCH4/ACTG1/DIO3/FXYD2/RXRG/PRKCG/SLC2A1,36
hsa04024,hsa04024,cAMP signaling pathway,60/1690,212/7839,0.0113785342232636,0.0461130071153314,0.0326226673714067,PDE3B/PDE3A/PDE4A/ADCY2/CGA/ADCY5/HTR1F/ATP2B1/RAC2/PRKACB/RRAS/PLD1/PDE4B/ADCY3/CACNA1C/GABBR1/RYR2/GRIN2C/ARAP3/ADCY4/GRIA4/EDN1/VAV1/CREB3L2/PIK3CD/ATP1B3/CNGB1/PIK3CB/ATP1B1/PIK3R3/HTR1D/CALM1/PTGER2/DRD2/EDNRA/SLC9A1/HTR1B/TNNI3/ATP1B2/CREB5/CAMK2D/DRD1/ADRB2/SSTR1/RAPGEF4/HCN2/FXYD2/GRIN2D/PTCH1/FXYD1/GABBR2/ADORA2A/CAMK4/EDN2/HTR4/HCN4/CHRM2/SUCNR1/ADORA1/FSHR,60
hsa04930,hsa04930,Type II diabetes mellitus,17/1690,46/7839,0.0121379543671045,0.0485518174684182,0.0343480048392432,PKLR/INSR/CACNA1C/IRS2/IRS1/PIK3CD/CACNA1G/ABCC8/HK3/PRKCZ/HK2/MAFA/PIK3CB/PIK3R3/GCK/PRKCE/SOCS3,17
